nameLabel,seriesLabel,plateformLabel,pub_year,developerLabel,website,esrbLabel,pegiLabel,bnf,musicbrainz
Crysis 2,Crysis (série),PlayStation 3,2011,Crytek,http://www.crysis.com/us/crysis-2,Mature 17+,PEGI 16,,
Crysis 2,Crysis (série),PlayStation 3,2011,Crytek,http://www.crysis.com/us/crysis-2,Mature 17+,PEGI 16,,
Tekken Tag Tournament 2,Tekken,PlayStation 3,2011,Namco Bandai Games,http://www.tekken.com,Teen,PEGI 16,,
Battlefield: Bad Company 2,Battlefield,PlayStation 3,2010,Digital Illusions Creative Entertainment,http://www.battlefieldbadcompany2.com/,Mature 17+,PEGI 16,,
Battlefield: Bad Company 2,Battlefield,PlayStation 3,2010,Digital Illusions Creative Entertainment,http://www.battlefieldbadcompany2.com/,Mature 17+,PEGI 16,,
Battlefield: Bad Company 2,Battlefield,PlayStation 3,2010,Digital Illusions Creative Entertainment,http://www.battlefieldbadcompany2.com/,Mature 17+,PEGI 16,,
Battlefield: Bad Company 2,Battlefield,PlayStation 3,2010,Digital Illusions Creative Entertainment,http://www.battlefieldbadcompany2.com/,Mature 17+,PEGI 16,,
Battlefield: Bad Company 2,Battlefield,PlayStation 3,2010,Digital Illusions Creative Entertainment,http://www.battlefieldbadcompany2.com/,Mature 17+,PEGI 16,,
Journey,,PlayStation 3,2012,Thatgamecompany,http://thatgamecompany.com/games/journey/,Everyone,PEGI 7,,d1850227-c7c7-42c8-b469-6e99023412de
Journey,,PlayStation 3,2012,Thatgamecompany,http://thatgamecompany.com/games/journey/,Everyone,PEGI 7,,d1850227-c7c7-42c8-b469-6e99023412de
Journey,,PlayStation 3,2012,Thatgamecompany,http://thatgamecompany.com/games/journey/,Everyone,PEGI 7,,d1850227-c7c7-42c8-b469-6e99023412de
Journey,,PlayStation 3,2015,Thatgamecompany,http://thatgamecompany.com/games/journey/,Everyone,PEGI 7,,d1850227-c7c7-42c8-b469-6e99023412de
Journey,,PlayStation 3,2015,Thatgamecompany,http://thatgamecompany.com/games/journey/,Everyone,PEGI 7,,d1850227-c7c7-42c8-b469-6e99023412de
Assassin's Creed: Brotherhood,Assassin's Creed,PlayStation 3,2010,Ubisoft Montréal,https://www.ubisoft.com/en-us/game/assassins-creed-brotherhood/,Mature 17+,PEGI 18,,930740e5-5286-4690-912e-24e775d4093f
Fallout 3,Fallout,PlayStation 3,2008,Bethesda Game Studios,http://fallout.bethsoft.com/,Mature 17+,PEGI 18,,cfe35454-4c7c-3941-9022-bf55a44ac8ff
Final Fantasy X,Final Fantasy,PlayStation 3,2001,Square,http://na.square-enix.com/games/FFX/,Teen,PEGI 12,,
Kingdom Hearts,Kingdom Hearts,PlayStation 3,2002,Square,http://archive.na.square-enix.com//games/kingdomhearts/index1.html,Everyone,PEGI 7,,
3D Dot Game Heroes,,PlayStation 3,2009,Silicon Studio,https://web.archive.org/web/20140408054529/https://fromsoftware.jp/game/archive/3d-heroes/index2.html,Everyone 10+,PEGI 7,,
Crysis,Crysis (série),PlayStation 3,2007,Crytek,http://www.crysis.com/us/crysis-1,Mature 17+,PEGI 16,,
Hitman: Blood Money,Hitman,PlayStation 3,2006,IO Interactive,http://www.hitmanbloodmoney.com,Mature 17+,PEGI 18,,6fe6c939-a08b-33e2-9970-8249500bc4e1
Hitman: Blood Money,Hitman,PlayStation 3,2007,IO Interactive,http://www.hitmanbloodmoney.com,Mature 17+,PEGI 18,,6fe6c939-a08b-33e2-9970-8249500bc4e1
Diablo III,Diablo,PlayStation 3,2012,Blizzard Entertainment,http://blizzard.com/diablo3/,Mature 17+,PEGI 16,,
Star Wars: The Clone Wars - Les Héros de la République,,PlayStation 3,2009,Krome Studios,http://www.lucasarts.com/games/theclonewars_republicheroes,Teen,PEGI 12,,
Silent Hill: Downpour,Silent Hill,PlayStation 3,2012,Vatra Games,http://www.konami.com/officialsites/silenthill/,Mature 17+,PEGI 18,,
Batman: Arkham City,Q13415681,PlayStation 3,2011,Rocksteady Studios,http://www.batmanarkhamcity.com/,Teen,PEGI 16,,5dc58b86-b3de-492d-bb49-793429620596
G.I. Joe: The Rise of Cobra,,PlayStation 3,2009,Double Helix Games,,,,,
Costume Quest,,PlayStation 3,2010,Double Fine Productions,http://www.costumequestgame.com/,,,,ceb8edb4-9218-4b5d-bbf5-ed68238dc03e
BioShock 2,Q4914658,PlayStation 3,2010,2K Marin,http://www.bioshock2game.com/,Mature 17+,PEGI 18,,
GrimGrimoire,,PlayStation 3,2007,Vanillaware,http://nippon1.jp/consumer/grimgrimoire/index.html,,,,
Umineko no naku koro ni,,PlayStation 3,2009,07th Expansion,,,,,
Beyond: Two Souls,,PlayStation 3,2013,Quantic Dream,http://playstation.beyond-twosouls.com/,Mature 17+,PEGI 16,,
Beyond: Two Souls,,PlayStation 3,2013,Quantic Dream,http://playstation.beyond-twosouls.com/,Mature 17+,PEGI 16,,
Beyond: Two Souls,,PlayStation 3,2013,Quantic Dream,http://playstation.beyond-twosouls.com/,Mature 17+,PEGI 16,,
Beyond: Two Souls,,PlayStation 3,2013,Quantic Dream,http://playstation.beyond-twosouls.com/,Mature 17+,PEGI 16,,
Beyond: Two Souls,,PlayStation 3,2015,Quantic Dream,http://playstation.beyond-twosouls.com/,Mature 17+,PEGI 16,,
Ratchet and Clank,Ratchet & Clank,PlayStation 3,2002,Insomniac Games,https://www.insomniacgames.com/games/ratchet-clank/,Teen,PEGI 3,,
Far Cry 2,Far Cry,PlayStation 3,2008,Ubisoft Montréal,http://www.farcry2.com/,Mature 17+,PEGI 16,,
L.A. Noire,,PlayStation 3,2011,Team Bondi,http://www.rockstargames.com/lanoire,Mature 17+,PEGI 18,,e800b5de-ecee-4c67-a7ef-23a432a86dd6
L.A. Noire,,PlayStation 3,2011,Team Bondi,http://www.rockstargames.com/lanoire,Mature 17+,PEGI 18,,e800b5de-ecee-4c67-a7ef-23a432a86dd6
God of War III,God of War,PlayStation 3,2010,SCE Santa Monica Studio,http://www.godofwar.com/fr_FR/index.htm#Home,Mature 17+,PEGI 18,16649516s,
God of War III,God of War,PlayStation 3,2010,SCE Santa Monica Studio,http://www.godofwar.com/fr_FR/index.htm#Home,Mature 17+,PEGI 18,16649516s,
God of War III,God of War,PlayStation 3,2010,SCE Santa Monica Studio,http://www.godofwar.com/fr_FR/index.htm#Home,Mature 17+,PEGI 18,16649516s,
God of War III,God of War,PlayStation 3,2010,SCE Santa Monica Studio,http://www.godofwar.com/fr_FR/index.htm#Home,Mature 17+,PEGI 18,16649516s,
Killzone,Killzone,PlayStation 3,2004,Guerrilla Games,http://www.killzone.com/kz/mykillzone.psml,Mature 17+,PEGI 16,,
Killzone,Killzone,PlayStation 3,2004,Guerrilla Games,http://www.killzone.com/kz/mykillzone.psml,Mature 17+,PEGI 16,,
Killzone,Killzone,PlayStation 3,2005,Guerrilla Games,http://www.killzone.com/kz/mykillzone.psml,Mature 17+,PEGI 16,,
Kane and Lynch: Dead Men,Q29037787,PlayStation 3,2007,IO Interactive,http://web.archive.org/web/20080729224724/http://www.kaneandlynch.com/,Mature 17+,PEGI 18,,
SingStar,SingStar,PlayStation 3,2007,SCE London Studio,,,,,
Rewrite,,PlayStation 3,2011,Key,http://key.visualarts.gr.jp/rewrite/index2.html,,,,
Rewrite,,PlayStation 3,2011,Key,http://key.visualarts.gr.jp/rewrite/index2.html,,,,
Dynasty Warriors: Gundam 2,Dynasty Warriors,PlayStation 3,2008,Koei,,,,,
Tokyo Jungle,,PlayStation 3,2012,,http://www.jp.playstation.com/scej/title/tokyojungle,Teen,,,
Yakuza 2,Yakuza,PlayStation 3,2006,Sega,http://ryu-ga-gotoku.com/two/index.php,Mature 17+,PEGI 18,,
Army of Two,Q11434503,PlayStation 3,2008,EA Montréal,http://www.armyoftwo.com,Mature 17+,PEGI 18,,
The Darkness II,,PlayStation 3,2012,Digital Extremes,http://www.embracethedarkness.com,Mature 17+,PEGI 18,,
The Dark Knight,Batman,PlayStation 3,2009,Pandemic Studios,,,,,
Metal Gear Solid 3: Snake Eater,Metal Gear,PlayStation 3,2004,Konami,http://www.konami.jp/gs/game/mgs3,,PEGI 16,,
Metal Gear Solid 3: Snake Eater,Metal Gear,PlayStation 3,2004,Konami,http://www.konami.jp/gs/game/mgs3,,PEGI 18,,
Rocksmith,,PlayStation 3,2011,Ubisoft,http://rocksmith.ubi.com,Teen,,,
Rocksmith,,PlayStation 3,2012,Ubisoft,http://rocksmith.ubi.com,Teen,,,
Rocksmith,,PlayStation 3,2011,Ubisoft,http://www.rocksmith.com/,Teen,,,
Rocksmith,,PlayStation 3,2012,Ubisoft,http://www.rocksmith.com/,Teen,,,
F1 2011,jeu vidéo de Formule 1,PlayStation 3,2011,Sumo Digital,,Everyone,PEGI 3,,
Harry Potter et l'Ordre du phénix,Q4040432,PlayStation 3,2007,Electronic Arts,http://www.ea.com/harry-potter,Everyone 10+,PEGI 7,,
Free Realms,,PlayStation 3,2009,Daybreak Game Company,,Everyone 10+,,,
Free Realms,,PlayStation 3,2010,Daybreak Game Company,,Everyone 10+,,,
Free Realms,,PlayStation 3,2011,Daybreak Game Company,,Everyone 10+,,,
Syphon Filter 3,Syphon Filter,PlayStation 3,2001,SCE Bend Studio,,Mature 17+,,,
Splatterhouse,Splatterhouse,PlayStation 3,2010,Q4949090,http://www.splatterhousegame.com,Mature 17+,PEGI 18,,
Amy (jeu vidéo),,PlayStation 3,2012,VectorCell,http://www.amy-thegame.com/chargement.html,,,,
Sniper Elite V2,,PlayStation 3,2012,Rebellion Developments,http://sniperelitev2.com/,Mature 17+,PEGI 16,,
Prince of Persia : Les Sables du temps,Prince of Persia,PlayStation 3,2003,Ubisoft Montréal,,Teen,PEGI 12,,
FIFA 09,FIFA Football,PlayStation 3,2008,EA Canada,,Everyone,PEGI 3,,
The Legend of Heroes: Trails in the Sky,Q906030,PlayStation 3,2004,Nihon Falcom,,,,,
Kingdom Hearts: Chain of Memories,Kingdom Hearts,PlayStation 3,2004,Jupiter,http://na.square-enix.com/games/kingdomhearts/khcom/,Everyone,PEGI 3,,
Under Defeat,,PlayStation 3,2005,G.rev,http://www.grev.co.jp/udhd/index.html,,,,
Gran Turismo 4,Gran Turismo,PlayStation 3,2003,Polyphony Digital,http://us.gran-turismo.com/us/products/gt4/,Everyone,PEGI 3,,
Gran Turismo 4,Gran Turismo,PlayStation 3,2004,Polyphony Digital,http://us.gran-turismo.com/us/products/gt4/,Everyone,PEGI 3,,
Gran Turismo 4,Gran Turismo,PlayStation 3,2006,Polyphony Digital,http://us.gran-turismo.com/us/products/gt4/,Everyone,PEGI 3,,
Shadow of the Colossus,,PlayStation 3,2005,Team Ico,http://www.jp.playstation.com/scej/title/wander/ps2/st.html,Teen,PEGI 12,,e5794a7c-40df-3a4a-b078-4f04d48cb152
Metal Gear Solid 4: Guns of the Patriots,Metal Gear,PlayStation 3,2008,Kojima Productions,http://www.konami.jp/mgs4/global/index.html,Mature 17+,PEGI 18,,
FaceBreaker,,PlayStation 3,2008,EA Canada,,Teen,PEGI 12,,
Tiger Woods PGA Tour 09,Q2520425,PlayStation 3,2008,EA Tiburon,,,,,
Just Cause 2,Q18922752,PlayStation 3,2010,Avalanche Studios,http://www.justcause.com,Mature 17+,PEGI 18,,
Just Cause 2,Q18922752,PlayStation 3,2010,Avalanche Studios,http://www.justcause.com,Mature 17+,PEGI 18,,
Tron: Evolution,,PlayStation 3,2010,Propaganda Games,,Teen,PEGI 12,,
Homefront,,PlayStation 3,2011,Kaos Studios,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Kaos Studios,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Kaos Studios,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Kaos Studios,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Kaos Studios,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Kaos Studios,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Kaos Studios,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Kaos Studios,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Digital Extremes,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Digital Extremes,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Digital Extremes,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Digital Extremes,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Digital Extremes,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Digital Extremes,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Digital Extremes,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Homefront,,PlayStation 3,2011,Digital Extremes,http://www.homefront-game.com,Mature 17+,PEGI 18,,
Turok,Q13424370,PlayStation 3,2008,Propaganda Games,http://www.turok.com,,,,
Resistance: Fall of Man,Resistance,PlayStation 3,2006,Insomniac Games,http://www.resistancefallofman.com,Mature 17+,PEGI 18,,
Bloody Roar 4,Bloody Roar,PlayStation 3,2003,Hudson Soft,,,PEGI 12,,
Just Dance 3,Just Dance,PlayStation 3,2011,Ubisoft Paris,,Everyone 10+,,,
FIFA Street 3,FIFA Football,PlayStation 3,2008,EA Canada,,Everyone,PEGI 3,,
Ninja Gaiden 3,Ninja Gaiden,PlayStation 3,2012,Team Ninja,http://teamninja-studio.com/ng3/us/,Mature 17+,PEGI 18,,
Transformers : La Chute de Cybertron,,PlayStation 3,2012,High Moon Studios,http://www.transformersgame.com,Teen,PEGI 12,,
MAG,,PlayStation 3,2010,Zipper Interactive,http://www.mag.com,Teen,PEGI 16,,0ac8160e-40dc-4544-b6e3-3c1ae2f55ec1
Marvel vs. Capcom 3: Fate of Two Worlds,Marvel vs. Capcom,PlayStation 3,2011,Capcom,http://marvelvscapcom3.com,Teen,PEGI 12,,
Battlefield 3,Battlefield,PlayStation 3,2011,Digital Illusions Creative Entertainment,http://www.ea.com/battlefield3,Mature 17+,PEGI 16,,
Battlefield 3,Battlefield,PlayStation 3,2011,Digital Illusions Creative Entertainment,http://www.ea.com/battlefield3,Mature 17+,PEGI 16,,
Battlefield 3,Battlefield,PlayStation 3,2011,Digital Illusions Creative Entertainment,http://www.ea.com/battlefield3,Mature 17+,PEGI 16,,
Battlefield 3,Battlefield,PlayStation 3,2011,Digital Illusions Creative Entertainment,http://www.ea.com/battlefield3,Mature 17+,PEGI 16,,
Bayonetta,Q20062305,PlayStation 3,2009,Platinum Games,http://www.sega.com/platinumgames/bayonetta/,Mature 17+,PEGI 18,,
Bayonetta,Q20062305,PlayStation 3,2009,Platinum Games,http://www.sega.com/platinumgames/bayonetta/,Mature 17+,PEGI 18,,
Captain America : Super Soldat,,PlayStation 3,2011,High Voltage Software,http://www.sega.com/captainamerica/us/index.html,Everyone 10+,,,
Captain America : Super Soldat,,PlayStation 3,2011,Griptonite Games,http://www.sega.com/captainamerica/us/index.html,Everyone 10+,,,
Captain America : Super Soldat,,PlayStation 3,2011,Next Level Games,http://www.sega.com/captainamerica/us/index.html,Everyone 10+,,,
Far Cry 3,Far Cry,PlayStation 3,2012,Red Storm Entertainment,http://far-cry.ubi.com/far-cry-3/en-US/,Mature 17+,PEGI 18,,
Far Cry 3,Far Cry,PlayStation 3,2012,Ubisoft Shanghai,http://far-cry.ubi.com/far-cry-3/en-US/,Mature 17+,PEGI 18,,
Far Cry 3,Far Cry,PlayStation 3,2012,Ubisoft Montréal,http://far-cry.ubi.com/far-cry-3/en-US/,Mature 17+,PEGI 18,,
Far Cry 3,Far Cry,PlayStation 3,2012,Massive Entertainment,http://far-cry.ubi.com/far-cry-3/en-US/,Mature 17+,PEGI 18,,
Battlefield 1943,Battlefield,PlayStation 3,2009,Digital Illusions Creative Entertainment,http://www.battlefield1943.com/,Teen,PEGI 16,,
Devil May Cry 3 : L'Éveil de Dante,Devil May Cry,PlayStation 3,2005,Capcom,http://www.capcom.co.jp/devil3/,Mature 17+,PEGI 16,,
Star Wars : Le Pouvoir de la Force,,PlayStation 3,2008,LucasArts,http://www.lucasarts.com/games/theforceunleashed,Teen,PEGI 12,,
Star Wars : Le Pouvoir de la Force,,PlayStation 3,2008,LucasArts,http://www.lucasarts.com/games/theforceunleashed,Teen,PEGI 16,,
Brain Challenge,,PlayStation 3,2007,Gameloft,,,,,
Tom Clancy's EndWar,,PlayStation 3,2008,Ubisoft,http://endwargame.us.ubi.com,Teen,PEGI 12,,
Tom Clancy's EndWar,,PlayStation 3,2008,Ubisoft,http://endwargame.us.ubi.com,Teen,PEGI 16,,
Devil May Cry,Devil May Cry,PlayStation 3,2001,Capcom,http://www.capcom.co.jp/devil/,Mature 17+,PEGI 16,,
Counter-Strike: Global Offensive,Counter-Strike,PlayStation 3,2012,Valve Corporation,http://blog.counter-strike.net/,Mature 17+,PEGI 18,,
Counter-Strike: Global Offensive,Counter-Strike,PlayStation 3,2012,Hidden Path Entertainment,http://blog.counter-strike.net/,Mature 17+,PEGI 18,,
FIFA 08,FIFA Football,PlayStation 3,2007,EA Canada,,Everyone,PEGI 3,,
Dead Space 2,Q1180862,PlayStation 3,2011,Visceral Games,http://deadspace.ea.com,Mature 17+,PEGI 18,,
Tom Clancy's H.A.W.X,,PlayStation 3,2009,Ubisoft Romania,http://www.hawxgame.com/,Teen,PEGI 12,,
Oddworld : l'Odyssée de Munch,Oddworld,PlayStation 3,2001,Oddworld Inhabitants,,Teen,,,
Columns (jeu vidéo),,PlayStation 3,2010,Sega,http://www.sega.com,,PEGI 3,,
Atelier Meruru: The Apprentice of Arland,Q857825,PlayStation 3,2011,Gust,http://atelier-ps3.jp/meruru/,,,,
Bulletstorm,,PlayStation 3,2011,People Can Fly,http://www.bulletstorm.com/,Mature 17+,PEGI 18,,
Dragon Ball: Raging Blast 2,,PlayStation 3,2010,Spike,http://b.bngi-channel.jp/db_ragingblast/,Teen,PEGI 12,,
Dragon Age: Origins,Dragon Age,PlayStation 3,2009,BioWare,http://dragonage.bioware.com/agegate,Mature 17+,PEGI 18,,
Max Payne 3,Grand Theft Auto,PlayStation 3,2012,Rockstar Vancouver,http://www.rockstargames.com/maxpayne3/,Mature 17+,PEGI 18,,
Dragon Ball Z: Ultimate Tenkaichi,,PlayStation 3,2011,Spike,http://www.namcobandaigames.com/console/dragon-ball-z-ultimate-tenkaichi,Teen,PEGI 12,,
Virtua Tennis 4,Q14711888,PlayStation 3,2011,Sega AM3,,Everyone,PEGI 3,,
Higurashi no naku koro ni,,PlayStation 3,2008,07th Expansion,http://www.mangagamer.org/07thExpansion/,,,,
Higurashi no naku koro ni,,PlayStation 3,2009,07th Expansion,http://www.mangagamer.org/07thExpansion/,,,,
Higurashi no naku koro ni,,PlayStation 3,2015,07th Expansion,http://www.mangagamer.org/07thExpansion/,,,,
Catherine,,PlayStation 3,2011,Atlus,http://catherinethegame.com,Mature 17+,PEGI 18,,2f4b916f-6949-48ff-b5d0-1a9542178d87
Portal 2,Série Portal,PlayStation 3,2011,Valve Corporation,http://www.thinkwithportals.com,Everyone 10+,PEGI 12,,
Kingdom Hearts: Birth by Sleep,Kingdom Hearts,PlayStation 3,2010,Square Enix,http://na.square-enix.com/khbbs/,Everyone 10+,PEGI 12,,
Kingdom Hearts: Birth by Sleep,Kingdom Hearts,PlayStation 3,2010,Square Enix,http://na.square-enix.com/khbbs/,Everyone 10+,PEGI 12,,
Need for Speed: The Run,Need for Speed,PlayStation 3,2011,EA Black Box,http://www.needforspeed.com/therun,Teen,PEGI 7,,
Need for Speed: The Run,Need for Speed,PlayStation 3,2011,EA Black Box,http://www.needforspeed.com/therun,Teen,PEGI 16,,
FlOw,,PlayStation 3,2006,Thatgamecompany,http://thatgamecompany.com/games/flow/,Everyone,PEGI 3,,
FlOw,,PlayStation 3,2006,SuperVillain studios,http://thatgamecompany.com/games/flow/,Everyone,PEGI 3,,
Silent Hill 2,Silent Hill,PlayStation 3,2001,Q598181,http://www.konami.jp/gs/game/sh2/index.html,Mature 17+,PEGI 16,,
Silent Hill 2,Silent Hill,PlayStation 3,2001,Q598181,http://www.konami.jp/gs/game/sh2/index.html,Mature 17+,PEGI 16,,
Silent Hill 2,Silent Hill,PlayStation 3,2001,Q598181,http://www.konami.jp/gs/game/sh2/index.html,Mature 17+,PEGI 16,,
Mass Effect 3,Q16267378,PlayStation 3,2012,BioWare,http://www.masseffect.com,Mature 17+,PEGI 18,,
Fallout: New Vegas,Fallout,PlayStation 3,2010,Obsidian Entertainment,http://fallout.bethsoft.com/eng/games/fnv-overview.html,Mature 17+,PEGI 18,,
Prince of Persia : Les Deux Royaumes,Prince of Persia,PlayStation 3,2005,Ubisoft Montréal,,,PEGI 16,,
Mass Effect 2,Mass Effect,PlayStation 3,2010,BioWare,http://masseffect.bioware.com/me2,Mature 17+,PEGI 18,,
Mass Effect 2,Q16267378,PlayStation 3,2010,BioWare,http://masseffect.bioware.com/me2,Mature 17+,PEGI 18,,
Dead Space,Q1180862,PlayStation 3,2008,Visceral Games,http://www.deadspacegame.com/,Mature 17+,PEGI 18,,
Spider-Man : Dimensions,,PlayStation 3,2010,Beenox,http://spidermandimensions.marvel.com/#/home,,PEGI 16,,
Ninja Gaiden Sigma 2,Ninja Gaiden,PlayStation 3,2009,Team Ninja,http://www.ninjagaiden.jp/ngs2/,Mature 17+,PEGI 16,,
Harry Potter et le Prince de sang-mêlé,Q4040432,PlayStation 3,2009,Electronic Arts,http://www.harrypotter.ea.com,Everyone 10+,PEGI 16,,
Lemmings,,PlayStation 3,2006,Rockstar North,,Kids to Adults,,,
Ragnarok Odyssey,Ragnarök Online,PlayStation 3,2012,Game Arts,,,,,
Blur (jeu vidéo),,PlayStation 3,2010,Bizarre Creations,http://www.blurgame.com,Everyone 10+,PEGI 12,,
Blur (jeu vidéo),,PlayStation 3,2010,Bizarre Creations,http://www.blurgame.com,Everyone 10+,PEGI 12,,
Borderlands 2,Borderlands,PlayStation 3,2012,Aspyr,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2012,Aspyr,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2012,Aspyr,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2014,Aspyr,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2014,Aspyr,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2014,Aspyr,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2012,Gearbox Software,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2012,Gearbox Software,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2012,Gearbox Software,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2014,Gearbox Software,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2014,Gearbox Software,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2014,Gearbox Software,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2012,Iron Galaxy Studios,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2012,Iron Galaxy Studios,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2012,Iron Galaxy Studios,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2014,Iron Galaxy Studios,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2014,Iron Galaxy Studios,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands 2,Borderlands,PlayStation 3,2014,Iron Galaxy Studios,https://borderlandsthegame.com/agegate?ref=%2Fgame%2Fborderlands-2,Mature 17+,PEGI 18,,2d96b2c3-ba6b-49da-8d3b-d320b192c2d1
Borderlands (jeu vidéo),Borderlands,PlayStation 3,2009,Feral Interactive,http://www.borderlandsthegame.com/,Mature 17+,PEGI 18,,6bf26a4c-6702-4f32-af64-4f2a2ae0d68b
Borderlands (jeu vidéo),Borderlands,PlayStation 3,2009,Gearbox Software,http://www.borderlandsthegame.com/,Mature 17+,PEGI 18,,6bf26a4c-6702-4f32-af64-4f2a2ae0d68b
Cross Channel,,PlayStation 3,2003,Flying Shine,http://crosschannel-game.com/,,,,
Ōkami,,PlayStation 3,2006,Clover Studio,http://www.okami-game.com/,Teen,PEGI 12,,a7210211-8ba3-3542-987a-9bde104b7b7b
Bionic Commando,,PlayStation 3,2009,GRIN,http://www.bioniccommando.com,Mature 17+,PEGI 18,,
Legend of Kay,,PlayStation 3,2005,,,,,,
Final Fantasy XIII,Final Fantasy,PlayStation 3,2009,Square Enix,http://www.finalfantasy13game.com,Teen,PEGI 16,,
Final Fantasy XIII,Fabula Nova Crystallis Final Fantasy,PlayStation 3,2009,Square Enix,http://www.finalfantasy13game.com,Teen,PEGI 16,,
Legendary,,PlayStation 3,2008,Spark Unlimited,http://www.legendarythegame.com/,,,,
Saw,Saw,PlayStation 3,2009,Zombie Studios,,Mature 17+,PEGI 18,,
Rise of the Argonauts,,PlayStation 3,2008,Liquid Entertainment,http://www.rise-of-the-argonauts.com/,Mature 17+,PEGI 16,,
